,Place Name,Place ID,Latitude,Longitude,Rating,User Ratings Total,Types,Vicinity
0,N-68,ChIJf9rQEaigmkcRLQFACZtEPhc,47.375648,8.5441121,4.0,391,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","Niederdorfstrasse 68, Zürich"
1,Zeughauskeller,ChIJX7fB6wAKkEcRhpTedk8sztg,47.3704208,8.5399742,4.4,9199,"['restaurant', 'point_of_interest', 'food', 'establishment']","Bahnhofstrasse 28A, Zürich"
2,Köchlistube,ChIJn-2yVhkKkEcRgJxDqmr69Zg,47.3732397,8.5238171,4.8,435,"['restaurant', 'point_of_interest', 'food', 'establishment']","Köchlistrasse 6, Zürich"
3,Restaurant Walti,ChIJ5a3xWmkXkEcRxIPe0f0Lu5w,47.323076,8.1577218,4.8,21,"['restaurant', 'point_of_interest', 'food', 'establishment']","Hallwilerstrasse 17, Dürrenäsch"
4,China Restaurant Jiu Ding,ChIJcwuCZdoDkEcR9KTvhIxDncE,47.166646,8.289432,4.4,274,"['restaurant', 'meal_takeaway', 'point_of_interest', 'food', 'establishment']","Hauptstrasse 21, Hochdorf"
5,Soul St,ChIJLSbkuLcJkEcR27ejGDSA4MY,47.362995,8.4956485,4.6,69,"['restaurant', 'point_of_interest', 'food', 'establishment']","Döltschiweg 234, Zürich"
6,Basilico,ChIJvRD3LAGgmkcRtE5EhCmboaI,47.4389434,8.565739299999999,4.2,24,"['restaurant', 'point_of_interest', 'food', 'establishment']","Riethofstrasse 40, Opfikon"
7,Coop Restaurant Hinwil Center,ChIJGS4ten-5mkcRPH5Aevh7eaM,47.3064281,8.8182944,3.9,245,"['restaurant', 'point_of_interest', 'food', 'establishment']","Wässeristrasse 38, Hinwil"
8,Viadukt,ChIJ83nLYxUKkEcRZjj6fpa85JQ,47.3862236,8.5221,4.4,1084,"['restaurant', 'point_of_interest', 'food', 'establishment']","Viaduktstrasse 69/71, Zürich"
9,Swethlana Indian Restaurant,ChIJcUqiOpJ_kEcRvCAd65vFwhE,47.6821554,8.6205657,3.8,16,"['restaurant', 'point_of_interest', 'food', 'establishment']","Zentralstrasse 60, Neuhausen am Rheinfall"
10,Restaurant Blue,ChIJJfFvft95kEcRpNhSpHUlnmE,47.6038423,8.542044599999999,4.7,195,"['restaurant', 'point_of_interest', 'food', 'establishment']","Tannewäg 26, Rafz"
11,MyLatinFood GmbH,ChIJoRk1qYyhmkcRJVh1_-9aioM,47.4035322,8.4965245,4.4,17,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']","Wieslergasse 36, Zürich"
12,Restaurant Sopra,ChIJI58lMdELkEcRAMy_r915lYA,47.3742941,8.5374555,4.0,33,"['restaurant', 'point_of_interest', 'food', 'establishment']","Seidengasse 1, Zürich"
13,Mekong Asia Restaurant Take Away,ChIJEdfBoJI9kEcRBWn7tk0MGgE,47.3750337,8.142875199999999,4.4,124,"['restaurant', 'point_of_interest', 'food', 'establishment']","Seetalstrasse 134, Schafisheim"
14,Restaurant Oase,ChIJ4c7HFshpkEcRAJm3b_tQtsE,47.5776519,8.236392,4.5,70,"['restaurant', 'point_of_interest', 'food', 'establishment']","Gewerbestrasse 111, Böttstein"
15,Havelli,ChIJW6oC4yWzmkcRrNCxkOc48cE,47.1268091,8.7497656,4.6,141,"['restaurant', 'point_of_interest', 'food', 'establishment']","Hauptstrasse 85-87, Einsiedeln"
16,Old Swiss House,ChIJL0QkDZv7j0cRanuGVuNd_dY,47.0573397,8.311131099999999,4.4,700,"['restaurant', 'point_of_interest', 'food', 'establishment']","Löwenpl. 4, Luzern"
17,Insider Restaurant & Bar,ChIJKzqWBSELkEcR6bWQHbntnJk,47.3768854,8.5384172,4.9,55,"['cafe', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","Löwenstrasse 64, Zürich"
18,Restaurant Aarehuus,ChIJ-wD9tI0_kEcRrFIpz1kvBUU,47.4244292,8.165136799999999,4.4,31,"['restaurant', 'point_of_interest', 'food', 'establishment']","Im, Schachen, Holderbank"
19,Restaurant Pizzeria Caliente,ChIJnWKZkWaZmkcR-Bd0hIMjLpY,47.5051912,8.7098523,4.4,140,"['restaurant', 'point_of_interest', 'food', 'establishment']","Blumenaustrasse 24, Winterthur"
20,DAR Restaurant & Cocktail Bar,ChIJjXTGEogLkEcRdamPX4EqnUU,47.3835494,8.5283281,4.5,231,"['restaurant', 'point_of_interest', 'food', 'establishment']","Gasometerstrasse 5, Zürich"
21,Restaurant GORANAC Zürich,ChIJ3wz0H7QLkEcR_WvJvViLA1A,47.41521280000001,8.546802,4.3,21,"['restaurant', 'point_of_interest', 'food', 'establishment']","Friesstrasse 24, Zürich"
22,Zehntenhausplatz Shawarma,ChIJUeAjqy4LkEcR1DcG8HTBWT0,47.4194368,8.505968000000001,5.0,2,"['restaurant', 'point_of_interest', 'food', 'establishment']","Wehntalerstrasse 546, Zürich"
23,Pomme Thai Food,ChIJuYp_xRALkEcRJgCZZcIy318,47.42167269999999,8.5049879,0.0,0,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']","Bachmannweg 33, Zürich"
24,Migros Restaurant,ChIJqTpb9Xg7kEcRBfv8bictzKg,47.3616928,8.0456618,4.1,216,"['restaurant', 'cafe', 'point_of_interest', 'food', 'establishment']","Binzmattweg 8, Unterentfelden"
25,Mados,ChIJ2cFix42lmkcR4kbwQITOTZg,47.3490099,8.7159313,4.6,637,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']","Zürichstrasse 7, Uster"
26,Coop Restaurant Winterthur Stadtgarten,ChIJby3Ci3eZmkcR4urYW6dv2ag,47.5008049,8.7257614,3.7,80,"['restaurant', 'point_of_interest', 'food', 'establishment']","Bankstrasse 8, Winterthur"
27,Büsi,ChIJK4M8H-AKkEcRt_T0si3bPYk,47.4270023,8.5103265,4.6,244,"['restaurant', 'point_of_interest', 'food', 'establishment']","Bärenbohlstrasse 47, Zürich"
28,Coop Restaurant Zug Neustadt,ChIJX_iC-lCqmkcRIkOs75GKU7A,47.1708869,8.5164146,4.0,140,"['restaurant', 'point_of_interest', 'food', 'establishment']","Baarerstrasse 6, Zug"
29,Storchen,ChIJJ41DSAqhmkcR-wN6XRl2uEI,47.3711997,8.5418832,4.4,17,"['restaurant', 'point_of_interest', 'food', 'establishment']","Weinpl. 2, Zürich"
30,Pepito,ChIJBSHpClinmkcRZ0vU2H2FGog,47.36593070000001,8.5467687,3.7,25,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']","Theaterstrasse 9, Zürich"
31,Summergarte,ChIJxxCxpxoKkEcRqDfwfuwdzK8,47.377167,8.530537299999999,4.6,245,"['restaurant', 'point_of_interest', 'food', 'establishment']","Militärstrasse 49, Zürich"
32,Restaurant Pizzeria Rhy,ChIJx9xNPTFJkEcRRkpx2eRoHI8,47.5508832,7.9529529,4.5,32,"['restaurant', 'point_of_interest', 'food', 'establishment']","Rheinbrückstrasse 13, Stein"
33,Differente,ChIJ-RppE3MKkEcRplBfDTGWmIc,47.3881111,8.5390979,4.6,451,"['restaurant', 'point_of_interest', 'food', 'establishment']","Schaffhauserstrasse 1, Zürich"
34,Vegyoza,ChIJRzD58qMJkEcRJfyfkW8-nRs,47.3640648,8.5321669,5.0,7,"['restaurant', 'point_of_interest', 'food', 'establishment']","Tessinerpl. 7, Zürich"
35,City Restaurant & Bar,ChIJHY61Beq7mkcRIVdRXHvYIsA,47.3274898,8.8020616,4.2,16,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']","Bahnhofstrasse 198, Wetzikon"
36,Die Schützenstube,ChIJr-0tsoulmkcRD6JhEVkxRqE,47.283086,8.640707299999999,4.6,54,"['restaurant', 'point_of_interest', 'food', 'establishment']","Schützenhausstrasse 31, Meilen"
37,Coop Restaurant Lenzburg,ChIJR2U3biM-kEcRSs8jD48l8YQ,47.3898417,8.1708699,3.9,138,"['restaurant', 'point_of_interest', 'food', 'establishment']","Augustin Keller-Strasse 31, Lenzburg"
38,Restaurant Enja,ChIJuUU5wugLkEcR5NhbqJ2qVwY,47.3737258,8.5374298,4.4,118,"['restaurant', 'park', 'bar', 'point_of_interest', 'food', 'establishment']","Sihlstrasse 9, Zürich"
39,Restaurant Sporrer,ChIJf524cvybmkcRbIm6RK0XFjY,47.5176741,8.6916959,4.6,611,"['restaurant', 'point_of_interest', 'food', 'establishment']","Im Sporrer 1, Winterthur"
40,Thali House,ChIJgbi8zBMKkEcRO2Spiu4tNzs,47.3831263,8.5300981,4.6,1265,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']","Langstrasse 213, Zürich"
41,Mövenpick Restaurant,ChIJe77aHf-hmkcRy6xQW7H-XpU,47.4394431,8.5687596,3.5,8,"['restaurant', 'point_of_interest', 'food', 'establishment']","Walter Mittelholzerstrasse 8, Opfikon"
42,Coop Restaurant Dielsdorf,ChIJLQXNfnpzkEcRyGYCVkyMcnE,47.4839653,8.4660578,4.0,255,"['restaurant', 'point_of_interest', 'food', 'establishment']","Niederhaslistrasse 5, Dielsdorf"
43,McDonald's Restaurant,ChIJiaZWxrcVkEcRfk-zVNLpplw,47.3894207,8.2050343,4.1,469,"['restaurant', 'point_of_interest', 'food', 'establishment']","Lenzburgerstrasse 4, Hendschiken"
44,Migros Restaurant,ChIJyfBs2EalmkcRFXlHLsYhB7M,47.3499773,8.7153356,4.2,70,"['restaurant', 'cafe', 'point_of_interest', 'food', 'establishment']","Zürichstrasse 20, Uster"
45,Chalet restaurant,ChIJ3RMj3Ibhj0cRJN72Xqg579k,47.1400228,8.1286694,0.0,0,"['restaurant', 'point_of_interest', 'food', 'establishment']","Kantonsstrasse 46, Nottwil"
46,Quellenhof,ChIJFwjTFh63mkcRs7Gn4Trez24,47.2280609,8.819228599999999,4.8,486,"['restaurant', 'point_of_interest', 'food', 'establishment']","Halsgasse, Engelpl. 34, Rapperswil-Jona"
47,New Re Canteen,ChIJg5Y7FIanmkcR4HIW-wIdwNU,47.3487669,8.5652327,5.0,3,"['restaurant', 'point_of_interest', 'food', 'establishment']","Zollikerstrasse 226, Zürich"
48,Saigon,ChIJ4ZzajgQKkEcRkiUUiNl6VyA,47.3730058,8.532774700000001,4.4,1077,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']","Sihlstrasse 97, Zürich"
49,Restaurant Zum Viertele,ChIJtx3ciTtJkEcR9a-aLooaJtI,47.5526351,7.9475498,4.3,456,"['restaurant', 'point_of_interest', 'food', 'establishment']","Spitalpl., Bad Säckingen"
50,Restaurant Aabächli,ChIJ_y2Uw6armkcRtb2sQH6QP_Y,47.1743126,8.510537099999999,3.5,10,"['restaurant', 'point_of_interest', 'food', 'establishment']","Aabachstrasse 5, Zug"
51,Zentral,ChIJg1meUK8LkEcR-McuGFEVf_g,47.3799986,8.543270699999999,4.8,76,"['restaurant', 'point_of_interest', 'food', 'establishment']","Stampfenbachstrasse 40, Zürich"
52,GourmIndia Restaurant Luzern,ChIJtYz_fHP7j0cR7SsbvsA6SVQ,47.0526393,8.2959947,4.4,772,"['restaurant', 'point_of_interest', 'food', 'establishment']","Baselstrasse 31, Luzern"
53,Restaurant Asia King,ChIJ5ZDLKWiZmkcR8mEKFdtmYCc,47.4902141,8.7093056,4.8,466,"['restaurant', 'point_of_interest', 'food', 'establishment']","Agnesstrasse 65, Winterthur"
54,YUKA - Restaurant & Bar,ChIJf7cLCGoLkEcRp-nqgMX1-_Y,47.3812052,8.5424122,4.0,21,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","Stampfenbachstrasse 60, Zürich"
55,Greenchilli Asian Restaurant,ChIJK2tRn3kLkEcRJZMllblzDd0,47.3981261,8.4591637,4.4,27,"['restaurant', 'point_of_interest', 'food', 'establishment']","Zürcherstrasse 91, Schlieren"
56,Restaurant Urban Spice,ChIJN4pJn2kLkEcRUOeic-Cw_6Y,47.4315599,8.5595777,4.3,307,"['restaurant', 'cafe', 'bar', 'point_of_interest', 'food', 'establishment']","Sägereistrasse 21, Opfikon"
57,Himalaya-Grill,ChIJAWeHCeugmkcRcla1cYg1_hg,47.387316,8.573873899999999,3.6,19,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']","Zürichbergstrasse 221, Zürich"
58,Restaurant und Take Away - LONG LONG,ChIJWeJ23BGSmkcRtnp-MhuRyKo,47.5650667,8.911742400000001,4.7,125,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']","Zürcherstrasse 310, Frauenfeld"
59,McDonald's Restaurant,ChIJnSroCJwHkEcR6mhEhZ63bYU,47.2714789,8.4383351,4.1,213,"['restaurant', 'point_of_interest', 'food', 'establishment']","Moosbachstrasse 1, Affoltern am Albis"
60,Le café enSoie by ViCAFE,ChIJG_NuOAcKkEcRhz55qAL7BVQ,47.372448,8.54047,4.8,133,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","Lindentreppe, Strehlgasse 26, Zürich"
61,Café Gourmet,ChIJq2UJnAgKkEcRP9EnIZi3tSw,47.3770248,8.539240699999999,4.3,198,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","Bahnhofpl. 7, Zürich"
62,Franzos Coffee Shop,ChIJM2xnBqigmkcR-jW3xtJr7Eo,47.3760705,8.5438533,4.5,984,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Limmatquai 138, Zürich"
63,Auer & Co.,ChIJ35iQfQ0KkEcRhZPm2nxaFM0,47.384833,8.533674999999999,4.6,466,"['cafe', 'food', 'point_of_interest', 'establishment']","Sihlquai 131, Zürich"
64,Schokolade & Espresso Bar,ChIJaR2URS2hmkcRtC_6nCOHU-o,47.37140669999999,8.5440012,5.0,7,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","Münstergasse 19, Zürich"
65,Café Miyuko,ChIJl_mVrwsKkEcRMPvQv77V3YA,47.3697524,8.5365243,4.7,525,"['cafe', 'grocery_or_supermarket', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']","Bärengasse 20, Zürich"
66,Café Oscar,ChIJG-LOYggKkEcRymZcaOTqu5c,47.3778099,8.5396238,4.1,765,"['cafe', 'meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Bahnhofpl. 15, Zürich"
67,Only Helymeghatarozas,ChIJw8J6LPQLkEcRKKKkJePNV98,47.3789575,8.515647099999999,0.0,0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","Kanzleistrasse 228, Zürich"
68,Dolce City,ChIJUxlWlYYKkEcRJTcwidCahmU,47.4094401,8.5457659,3.9,177,"['cafe', 'food', 'point_of_interest', 'establishment']","Welchogasse 8, Zürich"
69,ViCAFE Münsterhof,ChIJlXVmZb-hmkcR6dHGJz4aB84,47.3701598,8.541561,4.7,346,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","Münsterhof 20, Zürich"
70,Rathaus-Café,ChIJDXts-qmgmkcRGe6xLjr8rGI,47.3720205,8.542694899999999,4.2,778,"['cafe', 'night_club', 'bar', 'food', 'point_of_interest', 'store', 'establishment']","Limmatquai 61, Zürich"
71,Bros Beans & Beats,ChIJhdKpcxwKkEcRTk32bwDKxkA,47.3727836,8.5252841,4.7,757,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']","Gartenhofstrasse 24, Zürich"
72,Treff Point Kiosk Café,ChIJqQWYHhoKkEcRxoX7doi04Eg,47.3766373,8.525701,4.7,49,"['cafe', 'food', 'point_of_interest', 'establishment']","Stauffacherstrasse 98, Zürich"
73,ViCAFE Gerold,ChIJb0Plsj8KkEcRtdfqjjVNXtY,47.3856559,8.5197453,4.7,139,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","Geroldstrasse 17, Zürich"
74,Café Presse Club,ChIJ0_v1ogAKkEcRyqwPyXBjtEI,47.3703942,8.5410611,4.1,370,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","Münsterhof 15, Zürich"
75,Kafi Paradiesli,ChIJqcvfe7GgmkcRy90dvmld060,47.3708373,8.557212,4.8,240,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']","Hofstrasse 19, Zürich"
76,ViCAFE Bahnhofstrasse,ChIJdVRexlYLkEcRtTEUh2lAFYo,47.376817,8.539638499999999,4.4,195,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","Bahnhofstrasse 93, Zürich"
77,Café & Conditorei 1842,ChIJ_cDNKaqgmkcRdF1mxGt04iE,47.3714897,8.544328,4.4,1629,"['cafe', 'food', 'point_of_interest', 'establishment']","Napfgasse 4, Zürich"
78,Boréal Coffee Shop Talacker (ZU),ChIJm7Ma9wMKkEcRbzTZevSZR00,47.3720272,8.5348881,4.4,918,"['cafe', 'food', 'point_of_interest', 'establishment']","Talacker 41, Zürich"
79,Sandwich tip top,ChIJca-fkDYLkEcRDFjp_sGQ0Dg,47.3806628,8.5348346,0.0,0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","Hafnerstrasse 10, Zürich"
80,ViCAFE Europaallee,ChIJoyfdPNkLkEcRfFMxeEpl4Xs,47.3786481,8.5340139,4.1,41,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","Europaallee 20, Zürich"
81,Bean Bank Coffee & CO,ChIJO5ZhiMkLkEcRCPziJeFfjtk,47.3778861,8.5330111,4.9,343,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","Lagerstrasse 18c, Zürich"
82,Café Tacuba,ChIJOwSsUKj7j0cRHwO7kfQldHw,47.03862119999999,8.3007457,4.8,408,"['cafe', 'point_of_interest', 'food', 'establishment']","Eichwaldstrasse 10, Luzern"
83,Thiwa Cafe,ChIJL1ETUoAJkEcR5Ko1c6wh5wk,47.36790389999999,8.4945042,4.6,104,"['cafe', 'point_of_interest', 'food', 'establishment']","Triemlistrasse 210, Zürich"
84,Cafe Bar Black1966,ChIJW2vJHKenmkcR9oBLCi7OqxU,47.3617296,8.5485471,4.5,56,"['restaurant', 'cafe', 'bar', 'point_of_interest', 'food', 'establishment']","Färberstrasse 6, Zürich"
85,ViCAFE Kweer,ChIJAZh6jk6hmkcRZrAGC9g9Y3A,47.3734757,8.5446897,4.8,29,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","Spitalgasse 14, Zürich"
86,Kafi Dihei,ChIJ6zE6eXUKkEcRWjHRTIkd9RM,47.375297,8.5132713,4.6,1031,"['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']","Zurlindenstrasse 231, Zürich"
87,The Monocle Shop & Café,ChIJY_0i7JCnmkcRPFx9JUNL13Y,47.3597097,8.5507935,4.5,422,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","Dufourstrasse 90, Zürich"
88,Cafe Journal,ChIJYR52_rFCkEcRB7-51DKdV9c,47.62251999999999,8.214269999999999,4.4,383,"['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']","Kaiserstraße 7, Waldshut-Tiengen"
89,Schmück,ChIJa4gUcSMKkEcR_UxqtTK4PJA,47.37654089999999,8.514033,4.7,35,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","Badenerstrasse 285, Zürich"
90,Café Henrici,ChIJP3mLwKmgmkcRgaalJ5aLQNc,47.3726865,8.5436397,4.3,1630,"['cafe', 'point_of_interest', 'food', 'establishment']","Niederdorfstrasse 1, Zürich"
91,COFFEE,ChIJ630PeBwKkEcRcUJSeYOiTx4,47.3726418,8.5262804,4.7,317,"['cafe', 'point_of_interest', 'food', 'establishment']","Grüngasse 4, Zürich"
92,COFFEE & DEEDS,ChIJNw4Vw_egmkcRdz77IeR4BME,47.40204240000001,8.585809099999999,4.9,254,"['cafe', 'point_of_interest', 'food', 'establishment']","Altwiesenstrasse 181, Zürich"
93,Café Medici,ChIJh7WkeT8KkEcRoT2IR120mRM,47.3876237,8.5190249,4.4,60,"['cafe', 'point_of_interest', 'food', 'establishment']","Hardstrasse 235, Zürich"
94,Café Rosgarten Konditorei & Restaurant,ChIJy6W06B33mkcRVIFfNy0_7nM,47.6595469,9.1747655,4.3,594,"['cafe', 'bakery', 'point_of_interest', 'store', 'food', 'establishment']","Rosgartenstraße 9, Konstanz"
95,Café Français,ChIJe2vg1Ab3mkcRizP7bS3P820,47.6703869,9.1825454,4.8,186,"['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']","Theodor-Heuss-Straße 34, Konstanz"
96,Goodways Coffee,ChIJv_9pYgBhmkcR4pNOnt4sSrY,47.7380481,8.9694256,4.5,541,"['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']","Höllstraße 1, Radolfzell am Bodensee"
97,Grande Café & Bar,ChIJ8-vbG6igmkcR-FD3Q5h4knE,47.3754383,8.543627599999999,4.5,919,"['cafe', 'bar', 'point_of_interest', 'food', 'establishment']","Limmatquai 118, Zürich"
98,Grand Café Lochergut,ChIJhxFpiyIKkEcRKM0i9MdeAvM,47.3757336,8.5174649,4.0,938,"['cafe', 'point_of_interest', 'food', 'establishment']","Badenerstrasse 230, Zürich"
99,ROBIN'S coffee,ChIJaY9OsFqhmkcRIBfwnTbdzkU,47.3757403,8.5444532,4.9,106,"['cafe', 'bar', 'point_of_interest', 'store', 'food', 'establishment']","Zähringerstrasse 33, Zürich"
100,Kahawa Café and Roastery,ChIJPY_fsJSrmkcR-8EIS69NGsc,47.1765845,8.5130733,4.9,20,"['cafe', 'point_of_interest', 'food', 'establishment']","Zählerweg 5, Zug"
101,Kafisatz Bar Café Press,ChIJXc8DY52ZmkcRsyzwe-pWGLI,47.498951,8.727278199999999,4.3,939,"['cafe', 'bar', 'point_of_interest', 'food', 'establishment']","Spitalgasse 1, Winterthur"
102,Café Arôme,ChIJ46rfceL2mkcRVWJ5vftHEcY,47.660324,9.172734199999999,4.7,63,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","Hussenstraße 10, Konstanz"
103,ViCAFE Campus ZHdK,ChIJ3-o_T-cLkEcRn62F66g-Uao,47.3907696,8.512213899999999,3.7,3,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","Pfingstweidstrasse 96, Zürich"
104,Smiley Cafe Bar,ChIJVZkO91ULkEcRgjmO1KMTF-8,47.4193312,8.506846699999999,3.4,7,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","Zehntenhausstrasse 2, Zürich"
105,Café Matzis,ChIJB3B3r0B9mkcRXa4QWFfRnYo,47.75933560000001,8.838128,4.7,212,"['cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']","Hegaustraße 18, Singen (Hohentwiel)"
106,Café Noir,ChIJuxsJhhEKkEcRIzfBT58KDEE,47.3819624,8.530592,4.6,377,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","Neugasse 33, Zürich"
107,Walter Buchmann Café «zum Walter»,ChIJocF6t2ELkEcRK9tIjMZjkgE,47.3724627,8.5268836,4.1,137,"['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']","Birmensdorferstrasse 21, Zürich"
108,Le Café Zürich HB,ChIJG-LOYggKkEcR6QQEb2Vr35E,47.3778247,8.539891299999999,3.2,33,"['cafe', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']","Bahnhofpl. 15, Zürich"
109,miró manufactura de café,ChIJEWWspIMLkEcR7qJJyx2BRjY,47.3785963,8.5257332,4.6,466,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","Brauerstrasse 58, Zürich"
110,IOCHA Thai Café,ChIJfdKk3_qhmkcRVWLCD28-HLs,47.3723825,8.5442159,4.8,55,"['cafe', 'point_of_interest', 'food', 'establishment']","Rindermarkt 5, Zürich"
111,Café Schlauch,ChIJIc_qgKmgmkcRMlCu7gx9uw0,47.3712958,8.5443477,4.3,208,"['cafe', 'point_of_interest', 'food', 'establishment']","Obere Zäune 17, Zürich"
112,Blumen Café Fany,ChIJ03eBLg6FmkcRZrX6N_DkEY8,47.4985015,8.723629299999999,4.7,87,"['cafe', 'point_of_interest', 'food', 'establishment']","Archstrasse 2, Winterthur"
113,Café Elena,ChIJn0SVXgwLkEcR4masGYwZa3g,47.3780322,8.5430416,4.1,1492,"['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']","Neumühlequai 10, Zürich"
114,Grand Café,ChIJjSwnmfeqmkcREmuQH-cd2s0,47.1696458,8.5159035,4.3,385,"['cafe', 'bar', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']","Bahnhofstrasse 22, Zug"
115,Cafe Takeaway Leonhardstreppe,ChIJP1qXSa0LkEcRzN4gdEbBGfk,47.3788743,8.5438862,4.9,101,"['cafe', 'point_of_interest', 'food', 'establishment']","Weinbergstrasse 25, Zürich"
116,Cafe Zwischen,ChIJfY3SwsxnkEcRrN6yGL5MbVg,47.6351583,8.2757763,4.7,36,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","Hauptstraße 35, Waldshut-Tiengen"
