,Place Name,Place ID,Latitude,Longitude,Rating,User Ratings Total,Types,Vicinity
117,Kafi Tür & Tor,ChIJuX3uqJ6hmkcRgTbLLrUyugc,47.3756817,8.559278299999999,5.0,1,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","Gloriastrasse 98, Zürich"
118,Kafi Hardi,ChIJBwXay0wLkEcRUU7jF77FWFs,47.38464339999999,8.5090025,5.0,73,"['cafe', 'point_of_interest', 'food', 'establishment']","Hohlstrasse 355, Zürich"
119,Le Mur Cafe & Kiosk - Meets Aotearoa.,ChIJfbY6wBkKkEcRG_52RQ8Tbf0,47.3766928,8.5236504,4.6,37,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']","Engelstrasse 59, Zürich"
120,Food Brothers,ChIJLcBAPgn7j0cR0qIoQonZ9io,47.06600599999999,8.281978,4.4,112,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Hauptstrasse 50, Luzern"
121,Việt Street Food,ChIJhXWTOEYLkEcRz0Ja8C-WGAc,47.3758042,8.5361745,4.3,168,"['restaurant', 'food', 'point_of_interest', 'establishment']","Usteristrasse 21, Zürich"
122,Thai Food Corner,ChIJZ2ZEhhoKkEcRAhaNjpCoy5o,47.3770146,8.528426999999999,4.4,558,"['restaurant', 'food', 'point_of_interest', 'establishment']","Brauerstrasse 3, Zürich"
123,N-68,ChIJf9rQEaigmkcRLQFACZtEPhc,47.375648,8.5441121,4.0,391,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Niederdorfstrasse 68, Zürich"
124,Grandma Armidas,ChIJgRy7v-sLkEcR1WGma-nvrJo,47.363485,8.5214008,4.9,11,"['restaurant', 'food', 'point_of_interest', 'establishment']","Eibenstrasse, Zürich"
125,MyLatinFood GmbH,ChIJoRk1qYyhmkcRJVh1_-9aioM,47.4035322,8.4965245,4.4,17,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Wieslergasse 36, Zürich"
126,India Street Food,ChIJxzu1zBMKkEcRXC1mCM1Ejh8,47.3831205,8.5301554,4.5,342,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Langstrasse 213, Zürich"
127,Food Corner,ChIJFZl_Jmb9j0cRypmnLW99NTY,47.07942730000001,8.337641699999999,4.4,162,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']","Zentralstrasse 2, Ebikon"
128,Good Food,ChIJJbJspug7kEcRO0qao1pK1so,47.3925996,8.044603799999999,4.4,467,"['restaurant', 'food', 'point_of_interest', 'establishment']","Pelzgasse 12, Aarau"
129,little istanbul,ChIJn2n3Ypj7j0cROzdwoBrjqXE,47.0504566,8.3104914,3.6,349,"['restaurant', 'food', 'point_of_interest', 'establishment']","Rathausquai 10, Luzern"
130,City Food,ChIJDXHYFsoxkEcRzBrzchEb060,47.3525223,7.902724099999999,5.0,17,"['restaurant', 'food', 'point_of_interest', 'establishment']","Baslerstrasse 62, Olten"
131,The Food Station,ChIJu-0IBoebmkcRh-oCdzuRq5o,47.5454803,8.6948765,4.3,181,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Stationsstrasse 79, Hettlingen"
132,Burger King,ChIJbYxdnJj7j0cRBFWIDh8AtYY,47.0498992,8.3096152,3.8,2039,"['restaurant', 'food', 'point_of_interest', 'establishment']","Zentralstrasse 3, Luzern"
133,Ronny's Diner Food & Drinks,ChIJM89VtBFokEcRHG6oubAf_Qk,47.614638,8.2397127,4.6,40,"['restaurant', 'food', 'point_of_interest', 'establishment']","Alfred-Nobel-Straße 6, Waldshut-Tiengen"
134,Coop Take-Away,ChIJexOyGz0LkEcR29BqFCAYPV8,47.3730362,8.5381238,4.2,5,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Bahnhofstrasse, Zürich"
135,New Point,ChIJdX9uhD8KkEcRRltNvphk4G4,47.38755829999999,8.5197638,3.3,472,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Hardstrasse 240, Zürich"
136,Food of Punjab,ChIJJ5LF64QKkEcRnnJ2C0N5-FU,47.4141114,8.546804999999999,4.2,234,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Friesstrasse 10, Zürich"
137,Food Star,ChIJubraKFqrmkcRifx2hWg9hNE,47.1709143,8.5169967,4.8,88,"['restaurant', 'food', 'point_of_interest', 'establishment']","Poststrasse 24, Zug"
138,Take Away Asian Food,ChIJdZwN1JdHkEcRTqcJaK6lRvA,47.50202059999999,8.0315496,4.6,89,"['restaurant', 'food', 'point_of_interest', 'establishment']","Hauptstrasse 132, Frick"
139,Brisket Southern BBQ & Bar,ChIJiQ4Iez8KkEcROx2vKtymAVA,47.3877333,8.5187855,4.5,2575,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Pfingstweidstrasse 6, Zürich"
140,Holy Cow! Gourmet Burger Co.,ChIJnYn9BgYKkEcRGVDARhjzEKs,47.3762973,8.537412,4.2,1778,"['restaurant', 'food', 'point_of_interest', 'establishment']","Löwenstrasse 51, Zürich"
141,Mojo Food & Take Away,ChIJ5Yjr7QA8kEcRAFWkHHQmRTo,47.3979836,8.066781599999999,4.7,27,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Neumattstrasse 2, Aarau"
142,Khao Thai Food,ChIJrxjffM6hmkcRmPhAXGy7S_M,47.4310148,8.5607841,4.5,11,"['restaurant', 'food', 'point_of_interest', 'establishment']","Europa-Strasse 6a, Opfikon"
143,La Chamaca Food-truck,ChIJow7CrhyhmkcR0nWpLLxuNjo,47.4146514,8.5559088,4.9,17,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Hagenholzstrasse 65, Zürich"
144,Tobi's & Friends,ChIJBRzscGALkEcRLGvbbGdEmew,47.3879875,8.5194659,4.3,23,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Hardstrasse 243, Zürich"
145,Food Tempel,ChIJ_c9VK1oLkEcRTwOUdxDrFSY,47.4387791,8.469663599999999,4.9,25,"['restaurant', 'food', 'point_of_interest', 'establishment']","Althardstrasse 70, Regensdorf"
146,Hong Kong Food Paradise,ChIJSYBxGYMKkEcRavlt5pEBanE,47.4132785,8.552299999999999,4.2,216,"['restaurant', 'food', 'point_of_interest', 'establishment']","Thurgauerstrasse 32, Zürich"
147,Pomme Thai Food,ChIJuYp_xRALkEcRJgCZZcIy318,47.42167269999999,8.5049879,0.0,0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Bachmannweg 33, Zürich"
148,"Jalapenos Mex, Mexican Authentic Food",ChIJN6Jy9F2fmkcRo_VmUVywRLc,47.4527984,8.5826105,4.5,136,"['restaurant', 'food', 'point_of_interest', 'establishment']","Kalchengasse 12, Kloten"
149,The Coconut,ChIJK9c-y8sLkEcRNiEzd-ceXkk,47.38739899999999,8.493105,4.8,166,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Baslerstrasse 103, Zürich"
150,Earlybird Food Delivery,ChIJ6WhN30oKkEcRnATj33LA4J4,47.3917866,8.5004384,5.0,90,"['grocery_or_supermarket', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']","Aargauerstrasse 1, Zürich"
151,Rhystorante Food Truck GmbH,ChIJJct71eShmkcR2_oHeufXC50,47.4140802,8.5272849,4.5,15,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Binzmühlestrasse 286, Zürich"
152,The Indian food court,ChIJc948HhQbkEcRxN5yd3BOj_U,47.2942555,8.229339099999999,4.9,191,"['restaurant', 'food', 'point_of_interest', 'establishment']","Hauptstrasse 1, Meisterschwanden"
153,FloW-Bowl GmbH,ChIJRa_pRAM7kEcR4fGvlk1MRKw,47.3918985,8.0528306,4.7,112,"['restaurant', 'food', 'point_of_interest', 'establishment']","Bahnhofpl. 3H, Aarau"
154,PePe FOOD,ChIJ4QD8zS4RkEcRRIh8bCJKZ2c,47.3535812,8.2539015,4.7,92,"['restaurant', 'food', 'point_of_interest', 'establishment']","Anglikerstrasse 87, Villmergen"
155,City Food Weinfelden,ChIJEzF_qSrxmkcR6wLHnmKB6mc,47.5672307,9.1091561,3.6,104,"['restaurant', 'food', 'point_of_interest', 'establishment']","Marktstrasse 4, Weinfelden"
156,herby - The Food Truck,ChIJYavPT05HkEcRQ-sBnpZ4N48,47.5036059,8.0321152,4.9,33,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Stieracker 20, Frick"
157,Palma food,ChIJ4eJ0i2r9j0cRucCcQKWwi-s,47.0766305,8.3322284,4.3,125,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Luzernerstrasse 26b, Ebikon"
158,Takrai,ChIJfwazEJr7j0cRf8KnDWN7S8Y,47.054946,8.313787999999999,4.5,354,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Haldenstrasse 9, Luzern"
159,Halal Food,ChIJhU2bQCChmkcRWd6pn2HSXO0,47.3718616,8.5420451,4.2,49,"['restaurant', 'food', 'point_of_interest', 'establishment']","Rathausbrücke 1a, Zürich"
160,Burger King,ChIJf9HN3lZ1kEcRDJqSlYZUt8M,47.4509468,8.560881199999999,3.3,515,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Flughafen CH, Flughafenstrasse, Zürich"
161,Food Factory,ChIJQb71vB8RkEcRGvA5gSzIpdk,47.3487967,8.2701712,4.0,94,"['restaurant', 'food', 'point_of_interest', 'establishment']","Bahnhofstrasse 20, Wohlen"
162,K-one's real food,ChIJuaQ7SNS5mkcR3jFGved8Hb4,47.2757087,8.833417899999999,4.7,32,"['restaurant', 'food', 'point_of_interest', 'establishment']","Bubikonerstrasse 43a, Dürnten"
163,Vees,ChIJseV12fgJkEcRYxEzuRUNT6U,47.3650695,8.532926300000002,4.4,350,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Alfred-Escher-Strasse 11, Zürich"
164,El Luchador,ChIJ3UeNCA4KkEcRyZwpt4rY6Mk,47.38180759999999,8.5336678,4.2,652,"['restaurant', 'food', 'point_of_interest', 'establishment']","Konradstrasse 69, Zürich"
165,Thai-Food Embrach,ChIJY3n8nqWfmkcRnpDPPVC1EW8,47.498677,8.5954389,4.9,16,"['restaurant', 'food', 'point_of_interest', 'establishment']","Zürcherstrasse 64, Embrach"
166,B&S Grill,ChIJg4mJvM25mkcRTtMz8wepWRQ,47.30436479999999,8.8274318,4.9,79,"['restaurant', 'food', 'point_of_interest', 'establishment']","Hintere Wässeristrasse 4, Hinwil"
167,Burgermeister Oerlikon,ChIJayOKn8YLkEcRZZBvWPAPH6c,47.4110341,8.546054,4.1,295,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Nansenstrasse 3, Zürich"
168,La Vecchia Osteria - Street food by Franco,ChIJ68vnBnpxkEcRMETjPDZ0aN8,47.558699,8.4348099,5.0,57,"['restaurant', 'food', 'point_of_interest', 'establishment']","Kaiserstuhlerstrasse 10, Weiach"
169,WanWan - Real Thai Food,ChIJg2tMD9mhmkcRlB9zRjDIs9g,47.40666969999999,8.5676951,4.8,44,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Luegislandstrasse 66, Zürich"
170,Ly Food Hinwil,ChIJYQYINX-5mkcRd2-LO9a3-r8,47.3073065,8.8206086,4.7,25,"['restaurant', 'food', 'point_of_interest', 'establishment']","Wildbachstrasse 2A, Hinwil"
171,Traders Food & Bar,ChIJ9QCKS2c7kEcRaXbQVO6ZgOU,47.3917929,8.0503038,4.3,54,"['restaurant', 'food', 'point_of_interest', 'establishment']","Bahnhofpl. 2, Aarau"
172,Speedy Food,ChIJ0cpRVb9skEcRrpZgAn5O9g4,47.4777739,8.305963,4.1,165,"['restaurant', 'food', 'point_of_interest', 'establishment']","Haselstrasse 19, Baden"
173,Ha-Noi & fo ke kio Best Asian Food,ChIJH4YhDAQKkEcRXr7ihPWyhQo,47.3724194,8.534856099999999,4.3,49,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Talacker 50, Zürich"
174,Golden Thai Food,ChIJHbsAojkMkEcRO4yJcB_nABg,47.3921305,8.4169296,4.7,23,"['restaurant', 'food', 'point_of_interest', 'establishment']","Grossmattstrasse 9, Urdorf"
175,Himalaya-Grill,ChIJAWeHCeugmkcRcla1cYg1_hg,47.387316,8.573873899999999,3.6,19,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Zürichbergstrasse 221, Zürich"
176,T Mexican Food,ChIJOyVXtILpmkcR-6K5DIgq5Ns,47.4603893,9.0436845,3.2,51,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Glärnischstrasse 9, Wil"
177,The Grape Food,ChIJHzRDSgaTmkcRhlhTfFOUUH4,47.5601452,8.9015905,5.0,5,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Zürcherstrasse 239, Frauenfeld"
178,Golden Thai Food,ChIJq7MPNoComkcROwAlaG71Byo,47.2846726,8.5667206,4.5,184,"['restaurant', 'food', 'point_of_interest', 'establishment']","Zürcherstrasse 59, Thalwil"
179,Jaybees Food Truck,ChIJq-6-wL6FmkcR0k0c4UIsldI,47.63493769999999,8.7899386,5.0,11,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Wetti 23, Unterstammheim"
180,Bar 63,ChIJuXPmzBAKkEcRixNLjxGibKE,47.3792768,8.5261221,4.6,322,"['bar', 'point_of_interest', 'establishment']","Rolandstrasse 19, Zürich"
181,Bar am Wasser,ChIJTXV7SEKhmkcRcLisA93CPms,47.367551,8.5415794,4.7,612,"['bar', 'point_of_interest', 'establishment']","Stadthausquai 1, Zürich"
182,Baryton Cocktail Lounge,ChIJhcewEAYKkEcR4zGbSpPnNEA,47.3760469,8.5383249,4.5,360,"['cafe', 'night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']","Schweizergasse 8, Zürich"
183,Chicago Bar,ChIJS5y6KxIKkEcRNnd6Qqgs54E,47.3825811,8.529936500000002,3.8,115,"['bar', 'point_of_interest', 'establishment']","Neugasse 50, Zürich"
184,Cinchona Bar,ChIJuU0CHREKkEcRk2EHr1JVdjw,47.3803839,8.528436899999999,4.2,435,"['bar', 'point_of_interest', 'establishment']","Langstrasse 150, Zürich"
185,Bar Babalu,ChIJJa9KO6igmkcRe_XJ7mN2pS0,47.374682,8.5435359,4.3,169,"['bar', 'point_of_interest', 'establishment']","Schmidgasse 6, Zürich"
186,833 Bar Hermatswil,ChIJHQp2gMW9mkcRTnPKitvt1f4,47.39427569999999,8.8264023,4.9,30,"['bar', 'point_of_interest', 'establishment']","Hermatswilerstrasse 60, Hermatswil"
187,Tales Bar,ChIJX9iEhQQKkEcR6D7Wur5WXCA,47.3728118,8.5326822,4.8,684,"['bar', 'point_of_interest', 'establishment']","Selnaustrasse 29, Zürich"
188,Altstadt Bar,ChIJ74OrU6qgmkcRDPvmC1Unuog,47.3693519,8.5440466,4.5,61,"['bar', 'point_of_interest', 'establishment']","Kirchgasse 4, Zürich"
189,Kanonaegass Bar,ChIJP37DghoKkEcRMcnC_V_1FTQ,47.377274,8.5291573,4.3,192,"['bar', 'point_of_interest', 'establishment']","Kanonengasse 9, Zürich"
190,SOL BAR,ChIJnVuA-M6hmkcRfW9ujc6K6CU,47.3652941,8.5649565,4.8,78,"['bar', 'point_of_interest', 'establishment']","Asylstrasse 125, Zürich"
191,BarMünster,ChIJ1e-ejqmgmkcRPg6ceCmU0W4,47.37165479999999,8.5439162,4.7,578,"['bar', 'point_of_interest', 'establishment']","Münstergasse 30, Zürich"
192,Baradox,ChIJs-8rfQQKkEcRomE5Nzwv5W8,47.3728091,8.5333682,4.2,535,"['bar', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']","Sihlstrasse 73, Zürich"
193,Widder Bar,ChIJ_S-4JAcKkEcR9jvfy15-5FU,47.3721971,8.5398031,4.5,892,"['bar', 'point_of_interest', 'establishment']","Widdergasse 6, Zürich"
194,Spelunke! BAR,ChIJs1CuFv4JkEcRTyakf2PkVvg,47.365941,8.5200342,4.6,145,"['bar', 'night_club', 'point_of_interest', 'establishment']","Austrasse 19, Zürich"
195,Red Light Bar,ChIJ244idhoKkEcR5A6h4DGZKf0,47.3772546,8.5272408,3.9,92,"['bar', 'point_of_interest', 'establishment']","Brauerstrasse 27, Zürich"
196,Louis Bar,ChIJs3UIoZH7j0cRYGeUiRXuFvQ,47.05638889999999,8.3197037,4.7,113,"['bar', 'point_of_interest', 'establishment']","Adligenswilerstrasse 22, Luzern"
197,Schweizerhof Bar,ChIJV7zFnggKkEcRNYO_oF3qliE,47.376918,8.539197,4.4,63,"['bar', 'point_of_interest', 'establishment']","Bahnhofpl. 7, Zürich"
198,Safari Bar,ChIJS2AwE6igmkcRwiLQAwu7V0M,47.37548289999999,8.5444397,4.4,245,"['bar', 'point_of_interest', 'establishment']","Zähringerstrasse 29, Zürich"
199,Six-Bar,ChIJh71sMp-hmkcRoFEuZbHde9M,47.3731003,8.5431669,4.7,12,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Rosengasse 6, Zürich"
200,Total Bar,ChIJQ2I19RAKkEcRzGeqU3NO_Lo,47.3786966,8.5287264,4.5,205,"['bar', 'point_of_interest', 'establishment']","Tellstrasse 19, Zürich"
201,Ebrietas Bar,ChIJPyFkDKigmkcRgD-9CaH68Oo,47.3759338,8.544478699999999,4.6,607,"['bar', 'point_of_interest', 'establishment']","Zähringerstrasse 39, Zürich"
202,BAR Switzerland,ChIJs65awQCgmkcRdv11JTjPGE8,47.43986899999999,8.564366099999999,0.0,0,"['bar', 'point_of_interest', 'establishment']","Flughofstrasse 57, Opfikon"
203,Drinx Bar db,ChIJfZKOp1OnmkcRxwFfaETTHuE,47.3637514,8.5475643,4.5,316,"['bar', 'food', 'point_of_interest', 'establishment']","Dufourstrasse 24, Zürich"
204,NORDEN Bar,ChIJcQj1i-QLkEcR_l3TGlIg2i8,47.3767333,8.5285154,4.8,147,"['bar', 'point_of_interest', 'establishment']","Ankerstrasse 123, Zürich"
205,Rio Bar,ChIJ7yy98gUKkEcR-srGu82gAdw,47.3762575,8.535636,4.3,1034,"['bar', 'cafe', 'food', 'store', 'point_of_interest', 'establishment']","Gessnerallee 17, Zürich"
206,The International Beer Bar,ChIJtzaX3RMKkEcRBsygPy6zWTM,47.38289040000001,8.528777,4.5,825,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Luisenstrasse 7, Zürich"
207,Wüste Bar,ChIJiRbKdKugmkcRdDZSFG0aTC0,47.3685677,8.5456117,4.2,491,"['bar', 'point_of_interest', 'establishment']","Oberdorfstrasse 7, Zürich"
208,Bar 59,ChIJ2c-fLKX7j0cRKsQ-NxZoTeg,47.0419444,8.3111111,4.4,502,"['bar', 'point_of_interest', 'establishment']","Industriestrasse 5, Luzern"
209,Cana,ChIJq7i4O6igmkcRV4D8gZyYCVs,47.37466449999999,8.5438837,4.4,56,"['bar', 'point_of_interest', 'establishment']","Niederdorfstrasse, Zürich"
210,Caipi Bar,ChIJx9WA4KELkEcRP1GUn6tbGR0,47.3792627,8.5256948,4.7,33,"['bar', 'point_of_interest', 'establishment']","Dienerstrasse 68, Zürich"
211,Barfly’z,ChIJg755c_8JkEcRVFGQH6PHN2k,47.3659385,8.536818499999999,4.5,678,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Gotthardstrasse 21, Zürich"
212,Why Not Bar,ChIJL7qFZu2xmkcRKcYK3mfZMlU,47.2067281,8.708672199999999,4.4,50,"['bar', 'point_of_interest', 'establishment']","Seestrasse 15A, Richterswil"
213,Lucid Bar,ChIJ6ZRfmdkLkEcRSUJ9puQHC7U,47.38825749999999,8.5143849,4.7,3,"['bar', 'point_of_interest', 'establishment']","Turbinenstrasse 20, Zürich"
214,Onyx,ChIJqadzZf8JkEcR4MbIqqLeonM,47.3666151,8.5362466,4.5,249,"['bar', 'point_of_interest', 'establishment']","Beethovenstrasse 21, Zürich"
215,Luxury Bar & Lounge,ChIJP7O41BYKkEcRvPE0s_CceOc,47.3801618,8.5262906,4.2,15,"['bar', 'point_of_interest', 'establishment']","Schöneggstrasse 23, Zürich"
216,Late Bloomers,ChIJcfz7CkwLkEcRdGzbU3-pMwQ,47.377809,8.5285551,5.0,103,"['cafe', 'bar', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","Dienerstrasse 20, Zürich"
217,Bar 3000,ChIJeb7fmRAKkEcROMYAZaarg9g,47.3781393,8.527501899999999,4.5,106,"['bar', 'point_of_interest', 'establishment']","Dienerstrasse 33, Zürich"
218,Bar at Yonex,ChIJ6ZTeMj4KkEcRy-y_ep7UaC8,47.3851446,8.520747199999999,4.5,4,"['bar', 'point_of_interest', 'establishment']","Escher Wyss, Geroldstrasse 5, Zürich"
219,Treff Bar,ChIJy2lhkBAKkEcRXjT3VJ0OhPY,47.3782039,8.5277742,5.0,1,"['bar', 'point_of_interest', 'establishment']","Dienerstrasse 28, Zürich"
220,Züri Bar,ChIJzQ61NKigmkcRX1Bj26EX5F8,47.3738518,8.543809999999999,4.5,241,"['bar', 'point_of_interest', 'establishment']","Niederdorfstrasse 24, Zürich"
221,Gamper Bar,ChIJWT8VnLcLkEcRaUfcpOwO0S4,47.3792815,8.5252989,4.7,122,"['bar', 'point_of_interest', 'establishment']","Dienerstrasse 75, Zürich"
222,Maria Bar,ChIJtfKeFh4LkEcR69VCfjL3EvA,47.3804621,8.5253423,4.2,44,"['bar', 'point_of_interest', 'establishment']","Schönegg-Platz 1, Zürich"
223,Barfussbar,ChIJPYMXjqqgmkcRYjjVfy7XmjM,47.3684721,8.5420134,4.7,325,"['bar', 'point_of_interest', 'establishment']","Stadthausquai 12, Zürich"
224,Gotthard Bar,ChIJCwX2GhoKkEcR_T1woL7DvlY,47.3768778,8.5257834,4.6,259,"['bar', 'point_of_interest', 'establishment']","Langstrasse 63, Zürich"
225,Milano Bar,ChIJi04fwaH7j0cRxcDknRhufpo,47.0488991,8.3053029,3.7,95,"['bar', 'point_of_interest', 'establishment']","Winkelriedstrasse 13, Luzern"
226,Lenox Bar,ChIJrQKf6wsKkEcR_P4o2deqjxc,47.3824867,8.5404079,4.3,77,"['bar', 'night_club', 'point_of_interest', 'establishment']","Neumühlequai 42, Zürich"
227,IQ Bar,ChIJNWlVMkAKkEcRer8oL560m3c,47.3900289,8.5222436,4.5,258,"['bar', 'point_of_interest', 'establishment']","Hardstrasse 316, Zürich"
228,Aya Bar,ChIJ6zAEP0AKkEcR_P9jImLkAfc,47.3884392,8.520784400000002,4.3,590,"['bar', 'point_of_interest', 'establishment']","Hardstrasse 260, Zürich"
229,James Joyce,ChIJJzJlsQYKkEcRIVgHjafHIJc,47.372227,8.537009,4.3,610,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","Pelikanstrasse 8, Zürich"
230,Jay - Apero Bar,ChIJ1fe_Sa6jmkcRZIEcyyJ7P3k,47.3885714,8.6822973,4.6,118,"['bar', 'point_of_interest', 'establishment']","Feldhofstrasse 4, Volketswil"
231,Sunset Bar Lucerne,ChIJVfV5I977j0cRLbe0qzpW-0g,47.0470116,8.342935299999999,4.2,836,"['bar', 'point_of_interest', 'establishment']","Seeburgstrasse 61, Luzern"
232,Esco-BAR,ChIJaWXFWOI7kEcRBhF5dhuoKic,47.3694775,8.001196,4.9,39,"['bar', 'point_of_interest', 'establishment']","Oltnerstrasse 49, Schönenwerd"
233,THE MIXT bar bistro lounge,ChIJgbUi5hoKkEcRi4Q0zLgHpQs,47.37559150000001,8.5291601,4.6,34,"['bar', 'point_of_interest', 'establishment']","Müllerstrasse 55, Zürich"
234,Dr. Zhivago Bar,ChIJd7G-jYgLkEcRVrm_rmr_7vE,47.3692883,8.5364451,4.9,30,"['bar', 'point_of_interest', 'establishment']","Bärengasse 29, Zürich"
235,Sport Bar,ChIJe6EChBkKkEcRJOM44cP2Zbw,47.3756231,8.524506299999999,4.4,178,"['bar', 'cafe', 'point_of_interest', 'store', 'food', 'establishment']","Kanzleistrasse 76, Zürich"
236,Old Fashion Bar,ChIJzXGEeQAKkEcRu9Y2sOsjrh0,47.3686837,8.5407801,4.0,690,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","Fraumünsterstrasse 15, Zürich"
237,Sanny Bar & Lounge,ChIJxZIrqa0LkEcROeSg3oqO5Bo,47.3792372,8.5275648,4.2,33,"['bar', 'point_of_interest', 'establishment']","Langstrasse 120, Zürich"
238,Stiletto Bar,ChIJB-gZ5LYLkEcRCwFAEXzTsd4,47.3744603,8.536952399999999,5.0,4,"['bar', 'point_of_interest', 'establishment']","Seidengasse, Zürich"
239,Gräbli Bar,ChIJJfPrEaigmkcRuEG15dsouRM,47.3755975,8.5441222,4.1,326,"['bar', 'point_of_interest', 'establishment']","Niederdorfstrasse 66, Zürich"
240,central,ChIJAQDcgrqsmkcRl61DI5y4aH0,47.13743119999999,8.582666099999999,0.0,0,"['bar', 'point_of_interest', 'establishment']","Zugerstrasse 13, Unterägeri"
241,Tiny Bar,ChIJYShJhoeTmkcRIzk6t4UyIBU,47.5557455,8.9000443,5.0,1,"['bar', 'point_of_interest', 'establishment']",Frauenfeld
