Restaurant,Review
Zeughauskeller,"Leider wurden wir zu zweit an einen eher kleinen Vierertisch gesetzt - absolut keine Privatsphäre - obwohl praktisch alle Tische unbesetzt waren. Wir hatten für 18 Uhr reserviert und auf unseren Plätzen lag eine Karte mit 20.00 Uhr. Auf unser Nachfragen beim Kellner ob dies...bedeutet, dass wir um 20 Uhr wieder gehen müssen war seine Antwort … ja sicher. Dies war nicht wirklich eine freundliche Antwort und bewog uns dann zu gehen worauf uns der Kellner noch sagte … dies ist ihre Entscheidung! Offenbar geht so die Gastfreundschaft im Zeughauskeller - schade - aber zum Glück gibt‘s noch Restaurant wo man sich als Gast willkommen fühlt."
Zeughauskeller,"Bierkeller-Gasthaus man kann auch Erlebnisgastronomie sagen.
Reservation klappte, leider wirst Du als Paar an einen 4er Tisch verwiesen.
Gute Auswahl an CH-Speisen. Es schmeckte, obwohl die Speisen nicht genügend warm waren.  Schnelles flinkes Personal.Veronika war top.
Preise waren im Getränkebereich zu hoch .Essen normal
Muss...man erlebt haben, aber nicht jeden Tag"
Zeughauskeller,"Obwohl volles Haus ist keine Hektik vorhanden. Freundliches Personal, schneller Service, feines Essen, zu empfehlen"
Zeughauskeller,"Unkompliziert, freundlich und währschaftliche Küche. Es ist nicht das Restaurant für ein romantisches Essen, aber ideal und super praktisch für den schnellen Lunch
Ambiente: Laut, und immer geschäftig 
Preis / Leistung: gut
Zum weiterempfehlen: ja"
Zeughauskeller,"Immer wieder gut.
Jedes Mal, wenn wir in Zürich sind, essen wir hier zu Mittag. Haben noch jedes Mal ohne reserviert zu haben einen Platz bekommen. Es hilft jedoch, wenn man vor 12.00 kommt. Der Service ist sehr freundlich und das Essen ausgezeichnet. Da das...Restaurant über Mittag sehr voll ist, ist der Lärmpegel sehr hoch, doch das stört nicht wirklich."
Zeughauskeller,"Bei der Reservierung wurde nichts über eine Zeitbegrenzung des Tisches gesagt, bei Ankunft jedoch schon. Daher ist die Gastfreundlichkeit hier klein geschrieben. Man kann das Essen so nicht geniessen, man wird von den Kellnern ständig unter Zeitdruck gestellt. Am Schluss wird man auf die Strasse...gestellt. Nie wieder."
Zeughauskeller,War jetzt schon zum dritten Mal hier. Die Speisenauswahl ist vielfälltig und schmecken sehr gut. Das Service-Personal ist überaus freundlich und sehr schnell. Mittags ist das Resaurant fast immer voll. Dank deren Grösse hat es aber immer noch irgend wo ein freies Plätzchen. Rundum ein...sehr gutes Restaurant.
Zeughauskeller,"Haben zu zweit „Züri Gschnäzlets“ gegessen, war wie immer sehr fein gewesen 

Tipp für Touristen: über Mittag besser einen Tisch reservieren, denn das Restaurant ist sehr gut besucht."
Zeughauskeller,"Gutes Essen, freundliches Personal und auch Preis-/Leistungsverhältnis ist ok. Man sitzt etwas eng und daher oft ein Gedränge."
Zeughauskeller,"Wir waren seit Dezember 2019 das erste Mal wieder im Zeughauskeller und waren sehr enttäuscht. Zum einen fehlte die frühere Vielfalt der Würste (angeboten werden nur noch wenige) und die einst tolle Dessertkarte (unvergessen die wunderbare Erdbeereistorte) ist jetzt nur noch ein müder Abklatsch.
Zudem...liess die Qualität der bestellten Rehschnitzel sehr zu wünschen übrig. Einzig der empfohlene spanische Crianza, die Vorspeise (Nüsslisalat Mimosa) und der nach wie vor gute Service rechtfertigen meine Punktevergabe."
Zeughauskeller,"exzellenter Service, freundlich und hilfsbereit, gut organisierte und schnelle Küche.  Sehr saubere Umgebung, wir kommen gerne wieder.  ratsam"
Zeughauskeller,Die Speisekarte mit typischen Menus ist sehr gut zusammengestellt. Der Service ist speditiv und jederzeit sehr freundlich. Das Essen ist sehr gut mit einer guten Weinkarte. Preis/Leistungsverhältnis absolut stimmig.
Zeughauskeller,"Essen war gut und traditionell so wie der Service. Wer gerne mt vielen Leuten isst und mit anderen Gästen am gleichen Tisch plaziert werden, ist hier am richtigen Ort. Schöner Abend."
Zeughauskeller,Wir haben gut gegessen. War wirklich gute rösti mit lekkere fleisch...wir kommen zuruck fur  gorden blue mit ein dessert..
Zeughauskeller,"Richtig schweizerisch typisches Restaurant,Mit einer ganz tollen Bedienung und hervorragende Gerichte professionell hergerichtet. Eines der besten schweizerischen Touristen Restaurants. Herzliche Gratulation"
Zeughauskeller,"Rappelvolle Touristenbude, Service muffelig ( Tischzuweisung mit Fingerzeig ? Nicht mal für eine kurze Begrüßung Zeit ?)
Das Menü wie erwartet rustikal-bürgerlich, der Geschmack unerwartet mittelmäßig, dafür hochpreisig"
Zeughauskeller,"Wir waren als Familie mit vorheriger Reservierung im Lokal, es war sehr viel los, daher etwas laut. Das Personal war sehr nett und hat sich schnell um alle Wünsche gekümmert. Auch nach dem Stand der Getränke wurde selbstständig geschaut und nachgefragt ob neues gewünscht ist...."
Zeughauskeller,"Obwohl das Lokal ziemlich voll war und wir keine Reservierung hatten, bekamen wir (2 Personen) noch einen Platz. Die Bedienung war trotz Stress sehr freundlich. Auch das Essen war zufriedenstellend. Einzig die Preise sind (für nicht-Schweizer) recht hoch, aber das ist ja überall in der..."
Zeughauskeller,"Unsere Platzwünsche wurden berücksichtigt, wir wurden sehr freundlich bedient, das Essen schmeckte hervorragend."
Zeughauskeller,"[+]
-Freundlicher Service
-Gute Portionen
-Leckeres Essen
-Preis/Leistung stimmt

[+/-]
Schöne Atmosphäre (Mit viel Gästen könnte es aber laut sein)"
Zeughauskeller,"Wir waren am Samstag mit vier Personen zum Mittagessen hier. Wir haben einen Tisch draussen vor dem Lokal gewählt. Da das Essen über zu wenig Sauce verfügt, versuchten wir diese nachzubestellen. Nach dem der für uns zuständige Kellner 10 Minuten lang nicht erschienen war, sprachen..."
Zeughauskeller,"Mussten 30 Min. auf Getränke warten, Massenabfertigung, Qualität Hausmannskost, Zweite Getränke vergessen, laut und ungemütlich, Touristenlokal"
Zeughauskeller,"Schneller Service 
Gute Salatsauce
Grosse Auswahl an Essen
Preis- / Leistungsverhältnis gut 
Beilagen können individuelle ausgewählt werden"
Zeughauskeller,"Unter Freunden verbrachten wir einen Abend hier. Das Personal war freundlich und aufmerksam. Angebot: grosse Auswahl; Liebloses Essen, geschmacklich enttäuschend: wir hatten Zürcher Geschnetzeltes: leider nicht überzeugend, da darf an der Rezeptur einiges geändert werden. Brot wird nicht zu Salat gereicht, einzig Bürli zu einem..."
Zeughauskeller,"Wir hatten Kalbs Cordon bleu mit Pommes. Lieblos eingerichtet und alles sehr trocken. Ich hatte nur 3/4 vom Cordon bleu und die Hälfte der Pommes gegessen. Als der Kellner fragte, ob es geschmeckt hat, verneinte ich dies. Er meinte jedoch nur lapidar: ""Dafür haben sie..."
Zeughauskeller,"Tolle Stimmung, Bedienung und Essen. Die Suppe war köstlich, das Cordon Bleu lecker und dea Vacherin-Glacé ein Traum. Dazu ein Swiss Highland Whisky."
Zeughauskeller,"Wir waren ein Gruppe von 8 Personen.der Service wirkte sehr gestresst und unfreundlich,das wienerschnitzel? Oder was das sein sollte war weit davon entfernt, ein Besuch in Österreich würde Aufklärung schaffen.
Wir kommen leider nicht mehr"
Zeughauskeller,"Wir wollten heute Sonntag um 1330 Ihr, also weit nach dem Mittagsservice, Kaffe und Dessert draussen konsumieren. Es war relativ kühl und von allen Aussenplätzen war daher nur etwa 1/4 belegt. 

Wir wurden vom Kellner fortgeschickt. Nur für Kaffe gebe es genügend Kaffeehäuser in der..."
Zeughauskeller,"Es macht immer wieder Spass in dieses traditionelle Zürcher Restaurant zu gehen. Nach so vielen Jahren immer noch die tolle Qualität der Küche und des Services. Faire und bezahlbare Preise, aufgestellte MitarbeiterInnen und urchige Ambiente. Einziger Mangel ist manchmal der eher knappe Platz zum sitzen,..."
Zeughauskeller,"Wir verbrachten kürzlich einen schönen Abend umter Freunden. Die Karte war gross, das Angebot breit und mit vielen Ortsüblichen Gerichten wie Würste, Zürich Geschnetzeltes etc. Personal war freundlich und aufmerksam. Die Gerichte selbst waren geschmacklich gut. Leider werden die Teller kantinenmässig und langweilig angerichtet. Keine..."
Zeughauskeller,"Wir waren am Nachmittag da und haben gut gegessen. Die Portionen sind ordentlich und das Essen ist lecker, gut bürgerliche Küche würde man in Deutschland sagen. Die Kalbsleber war zart und der Rösti sehr kross. Gutes Preis-Leistungsverhältnis. Netter, flotter Service. Viele schöne Sitzplätze im Freien!"
Zeughauskeller,"Nach einiger Zeit war ich wieder im Zeughauskeller Zürich. Man kann dort gut essen. Das Ambiente ist schön, im Sommer kann man sogar draußen sitzen. Das Züricher Geschnetzelte ist sehr empfehlenswert."
Zeughauskeller,das Abendessen war sehr gut das Personal sehr freundlich und  flott.Ambiente schön alles bestens kann das Lokal nur empfehlen.
Zeughauskeller,"Gutes Personal zu finden ist bekanntlich schwierig. So schade dass es in diesem traditionellen Zürcher Restaurant so deutlich erkennbar ist. Wir waren früher Stammgäste in diesem Restaurant, aber in den letzen Jahren kommen wir seltener. Diesmal war das Essen etwas besser, leider hat es aber..."
Zeughauskeller,"Wir wollten am Nachmittag um 16:30 etwas essen und da ist uns der Zeughauskeller eingefallen. Das Ambiente ist immer noch dasselbe. Die Bedienung war freundlich aber für die wenigen Gäste eher träge. Das Essen, Wienerschnitzel war eher an der unteren Grenze, die Panade hatte eine..."
Zeughauskeller,"Seit 1974 (war da 16 Jahre alt und in meinem ersten Lehrjahr in der SBG Zürich) komme ich hier hin, hab noch nie schlecht gegessen, werde auch in der Zukunft wieder kommen, as long as I can...."
Zeughauskeller,"Wir sind hier gelandet, weil wir gerne lokal essen wollten. Das Bier war fein, die Kellnerin recht freundlich und das Essen gut."
Zeughauskeller,"Die Rösti sind nicht mehr durchgebraten und für CHF 36.50 erwartet man etwas mehr, als dass die Sauce vom Zürigschnätzleten konserviert schmeckt und dir Pilze aus der Dose sind. Dafür ist immerhin die Bedienung freundlich und die Kalbs-Leberli frisch."
Zeughauskeller,"Nur schon beim Betreten des Lokals eröffnet sich eine andere Welt: Ein grosser Raum, umtriebig wie in einem Bienenhaus, einfache Holztische, Artefakte aus kriegerischen Zeiten, viele Touristen, aber noch mehr Einheimische… kaum haben sich die Augen an das schummrige Licht gewöhnt, wird man vom flinken,..."
Zeughauskeller,"Eines meiner Lieblingsrestaurants in Zürich. Sie können traditionelle Gerichte probieren und bei einer Auswahl an Weinen / Bieren entspannen. Aufmerksames Personal, das immer lächelt. Vielen Dank"
