Unnamed: 0,Place Name,Place ID,Latitude,Longitude,Rating,User Ratings Total,Types,Price Level,Vicinity,Location,District
0,N-68,ChIJf9rQEaigmkcRLQFACZtEPhc,47.375648,8.5441121,4.0,391,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Niederdorfstrasse 68, Zürich",Niederdorfstrasse 68, Zürich
1,Zeughauskeller,ChIJX7fB6wAKkEcRhpTedk8sztg,47.3704208,8.5399742,4.4,9222,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Bahnhofstrasse 28A, Zürich",Bahnhofstrasse 28A, Zürich
2,Coop Restaurant Zürich St. Annahof,ChIJgcBmwAYKkEcRnuVcVKVsDYY,47.3730091,8.538126,4.2,1016,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Bahnhofstrasse 57, Zürich",Bahnhofstrasse 57, Zürich
3,Wolfbach,ChIJ68Be562gmkcRamHPMmoGRAg,47.37029219999999,8.5522824,4.6,187,"['restaurant', 'food', 'point_of_interest', 'establishment']",3,"Wolfbachstrasse 35, Zürich",Wolfbachstrasse 35, Zürich
4,Sternen Grill + Sternen Grill Restaurant im oberen Stock,ChIJs1urRqugmkcRA1ulmr2Q5wk,47.36732199999999,8.545594,4.4,4139,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Theaterstrasse 22, Zürich",Theaterstrasse 22, Zürich
5,Restaurant Sopra,ChIJI58lMdELkEcRAMy_r915lYA,47.3742941,8.5374555,4.0,33,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Seidengasse 1, Zürich",Seidengasse 1, Zürich
6,Madrid,ChIJVyhQpamgmkcRbttRg83N9a0,47.3732415,8.5446599,4.4,544,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Froschaugasse 15, Zürich",Froschaugasse 15, Zürich
7,Restaurant Kiosk,ChIJFTaCRVCnmkcRSfu6Z_63jxs,47.3581505,8.5478983,4.0,870,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Seefeldquai 51, Zürich",Seefeldquai 51, Zürich
8,Coop Restaurant Zürich Bellevue,ChIJt3cvW6ugmkcR8lFcEpjr-UU,47.3673456,8.5460155,4.2,229,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Theaterstrasse 18, Zürich",Theaterstrasse 18, Zürich
9,Pepito,ChIJBSHpClinmkcRZ0vU2H2FGog,47.36593070000001,8.5467687,3.7,25,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",0,"Theaterstrasse 9, Zürich",Theaterstrasse 9, Zürich
10,Union Diner Bellevue,ChIJ22DpdmuhmkcRNp3vx2s7akg,47.3670157,8.5462876,4.3,212,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"St. Urbangasse 4, Zürich",St. Urbangasse 4, Zürich
11,Restaurant Hirschberg,ChIJCyFlHqmgmkcR5jwW8VtbTNQ,47.3735024,8.546693399999999,4.6,120,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Seilergraben 9, Zürich",Seilergraben 9, Zürich
12,Widder Garden,ChIJhfDAJAcKkEcR59EtQQox4TQ,47.3725174,8.539818,4.5,11,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Rennweg 7, Zürich",Rennweg 7, Zürich
13,Johanniter,ChIJDxgvDqigmkcRKLsszTuuF5Q,47.3757574,8.5442286,4.1,2519,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Niederdorfstrasse 70, Zürich",Niederdorfstrasse 70, Zürich
14,tibits Bistro,ChIJGfgyljOnmkcRoOVA1-_tf1I,47.3646921,8.5476147,4.4,451,"['bar', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Falkenstrasse 12, Zürich",Falkenstrasse 12, Zürich
15,Restaurant Enja,ChIJuUU5wugLkEcR5NhbqJ2qVwY,47.3737258,8.5374298,4.4,118,"['restaurant', 'bar', 'park', 'food', 'point_of_interest', 'establishment']",0,"Sihlstrasse 9, Zürich",Sihlstrasse 9, Zürich
16,AuGust,ChIJeSToOgcKkEcRgiVTUfjVOTg,47.3723276,8.5400013,4.3,756,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Rennweg 7, Zürich",Rennweg 7, Zürich
17,Bodega Espanola,ChIJPfdXKKqgmkcRYb15HXkViwg,47.3712679,8.544127,4.2,1081,"['liquor_store', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Münstergasse 15, Zürich",Münstergasse 15, Zürich
18,Mühlebach,ChIJzdYQfU2nmkcRCwVfynqZYls,47.363962,8.55173,4.4,182,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Mühlebachstrasse 43, Zürich",Mühlebachstrasse 43, Zürich
20,Bianchi,ChIJG7Yh0amgmkcRI7GI0awSb-o,47.37354209999999,8.5429626,4.6,589,"['restaurant', 'food', 'point_of_interest', 'establishment']",3,"Limmatquai 82, Zürich",Limmatquai 82, Zürich
21,Pumpstation,ChIJd949nVOnmkcROghWyVhkibY,47.3636537,8.5463788,4.1,1714,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Utoquai 10, Zürich",Utoquai 10, Zürich
22,Glogge Egge,ChIJO6xGoQYKkEcR3L8U0fsGoMw,47.37290489999999,8.5365208,4.3,126,"['bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Sihlstrasse 31, Zürich",Sihlstrasse 31, Zürich
23,Vapiano,ChIJ9-g9ZqugmkcReZ-24XijM5A,47.367774,8.5461457,4.0,2676,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Rämistrasse 8, Zürich",Rämistrasse 8, Zürich
24,Bärengasse,ChIJXT485wAKkEcRmYgz1gFYLGA,47.37028249999999,8.5387167,4.5,536,"['restaurant', 'food', 'point_of_interest', 'establishment']",4,"Bahnhofstrasse 25, Zürich",Bahnhofstrasse 25, Zürich
25,Migros Restaurant,ChIJe6LeMFOnmkcR2cOwloDyUaA,47.3654649,8.5479404,3.8,189,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']",1,"Falkenstrasse 19 - 21, Zürich",Falkenstrasse 19 - 21, Zürich
26,James Joyce,ChIJJzJlsQYKkEcRIVgHjafHIJc,47.372227,8.537009,4.3,611,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",3,"Pelikanstrasse 8, Zürich",Pelikanstrasse 8, Zürich
27,LUX Restaurant & Bar,ChIJLeoeJhAJkEcRkbhTuk67LGE,47.3659761,8.5382272,4.4,184,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",0,"Claridenstrasse 5, Zürich",Claridenstrasse 5, Zürich
28,Migros Restaurant,ChIJicVfxQUKkEcRrbxHS1dFpDw,47.3752322,8.5364528,4.2,777,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']",1,"Löwenstrasse 31-35, Zürich",Löwenstrasse 31-35, Zürich
29,Carlton,ChIJhW8XMQEKkEcRSC3jvBjpmiM,47.3713386,8.537680500000002,4.4,264,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",3,"Bahnhofstrasse 41, Zürich",Bahnhofstrasse 41, Zürich
30,Wirtsstube Münsterhöfli,ChIJ1f0ImQAKkEcRDt7eCVz0uV0,47.3700336,8.5403322,4.3,434,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Münsterhof 6, Zürich",Münsterhof 6, Zürich
31,Swiss Chuchi Restaurant,ChIJTfaDxqmgmkcRN_HnS0olahk,47.37316389999999,8.543659200000002,4.3,4150,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Rosengasse 10, Zürich",Rosengasse 10, Zürich
32,La Rôtisserie,ChIJA4wBqwAKkEcR1Y1kaDLt-H8,47.3711107,8.5417977,4.5,252,"['restaurant', 'food', 'point_of_interest', 'establishment']",4,"Weinpl. 2, Zürich",Weinpl. 2, Zürich
33,Bistro Grill am See,ChIJe1Stj_uhmkcRVzrDhtey1Mo,47.3668922,8.5443304,3.9,23,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Schiffstation am, Tram Bürklipl., Zürich",Schiffstation am, Tram Bürklipl.
34,Simon's,ChIJq1eUjIGhmkcR06A-gkmxfDg,47.373386,8.543574999999999,4.5,1336,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Niederdorfstrasse 13, Zürich",Niederdorfstrasse 13, Zürich
35,Kronenhalle,ChIJxye0aaugmkcRti36D04xmFo,47.36762090000001,8.545813899999999,4.6,1548,"['museum', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",0,"Rämistrasse 4, Zürich",Rämistrasse 4, Zürich
36,Kantorei,ChIJgQWJdKmgmkcRifMHdrCyfdk,47.3724339,8.545584999999999,4.4,693,"['restaurant', 'food', 'point_of_interest', 'establishment']",3,"Neumarkt 2, Zürich",Neumarkt 2, Zürich
37,McDonald’s,ChIJWVobtKygmkcRjf-dHUI1l2c,47.3664546,8.5476469,3.5,1694,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Stadelhofen, Gottfried-Keller-Strasse 7, Zürich",Stadelhofen, Gottfried-Keller-Strasse 7
38,Papa Joe's,ChIJrXjdVqqgmkcR_pcB-TeQjMc,47.36878,8.54462,3.9,2136,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Schifflände 18, Zürich",Schifflände 18, Zürich
39,Heugümper,ChIJa0sAlQAKkEcRN0KXUTVHiYc,47.3702704,8.5401106,4.7,309,"['restaurant', 'food', 'point_of_interest', 'establishment']",3,"Waaggasse 4, Zürich",Waaggasse 4, Zürich
40,Veltlinerkeller,ChIJO1F5rwAKkEcRJ7H4nRupWr4,47.37096469999999,8.5411972,4.7,221,"['restaurant', 'food', 'point_of_interest', 'establishment']",3,"Schlüsselgasse 8, Zürich",Schlüsselgasse 8, Zürich
41,Lindenhofkeller Restaurant,ChIJr0M7RwcKkEcR58OcvIT2Gls,47.3724745,8.5407838,4.6,37,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Pfalzgasse 4, Zürich",Pfalzgasse 4, Zürich
42,Rosaly's Restaurant & Bar,ChIJy1roQqugmkcRBeCV-hePRf4,47.367419,8.545874,4.5,617,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Freieckgasse 7, Zürich",Freieckgasse 7, Zürich
43,D-Vino,ChIJ0-wg406nmkcRCy-vKdrBQ5s,47.3583814,8.554020699999999,4.3,190,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Seefeldstrasse 113, Zürich",Seefeldstrasse 113, Zürich
44,Style Thai,ChIJv6H0IaqgmkcRBbhXSQSTx_k,47.371088,8.543411899999999,4.2,296,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Schoffelgasse 3, Zürich",Schoffelgasse 3, Zürich
45,Weisses Kreuz,ChIJWRqq0qygmkcRwJ3WaiE_PCw,47.36609989999999,8.5487302,4.1,538,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Falkenstrasse 27, Zürich",Falkenstrasse 27, Zürich
46,Terrasse Restaurant & Bar,ChIJzxVYF6ugmkcRCDe6d_JS4Gw,47.3678442,8.5445194,4.2,1733,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",3,"Limmatquai 3, Zürich",Limmatquai 3, Zürich
47,Commercio,ChIJjQ4qK1OnmkcRRtPQlx6SE2s,47.365959,8.548954799999999,4.2,367,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Mühlebachstrasse 2, Zürich",Mühlebachstrasse 2, Zürich
48,Alexi's,ChIJc6HQO6igmkcR8coxQSYckC4,47.3746077,8.5439776,4.3,468,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Niederdorfstrasse 40, Zürich",Niederdorfstrasse 40, Zürich
49,Raclette Factory,ChIJV7Ch2MB0kEcRj4n140fI-_s,47.372384,8.543965,4.4,2410,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Rindermarkt 1, Zürich",Rindermarkt 1, Zürich
50,Tibits,ChIJJ5DwPVOnmkcRg3Xv8R6KzGo,47.3649874,8.547957199999999,4.4,2593,"['bar', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Seefeldstrasse 2, Zürich",Seefeldstrasse 2, Zürich
51,Max&Otto,ChIJcwrUclOnmkcRAbMGnaSv5bs,47.3641825,8.5471399,4.3,166,"['restaurant', 'food', 'point_of_interest', 'establishment']",3,"Dufourstrasse 4, Zürich",Dufourstrasse 4, Zürich
52,Haus Hiltl,ChIJtwgunwYKkEcRhBQ0vi_9kHo,47.3732307,8.5367207,4.6,7599,"['night_club', 'bar', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",3,"Sihlstrasse 28, Zürich",Sihlstrasse 28, Zürich
53,New Bombay,ChIJrTC1AamgmkcR0gysGXWqTW8,47.3736152,8.5457459,4.4,1262,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Predigerpl. 34, Zürich",Predigerpl. 34, Zürich
54,Neue Taverne,ChIJSetnU64LkEcR8iIrqCbvkkk,47.3720812,8.540402499999999,4.7,391,"['restaurant', 'food', 'point_of_interest', 'establishment']",3,"Glockengasse 8, Zürich",Glockengasse 8, Zürich
55,Silk Lounge & Bar,ChIJiZ63bVOnmkcR56RYz-SGIYA,47.36434209999999,8.547162,4.5,120,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Dufourstrasse 2, Zürich",Dufourstrasse 2, Zürich
56,Trattoria Sempre,ChIJ9zpt266hmkcRMtrazHLMiGE,47.3729903,8.5436294,4.4,518,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Niederdorfstrasse 7, Zürich",Niederdorfstrasse 7, Zürich
58,Conti,ChIJkavTbFOnmkcRfPtbdXVAL54,47.3645053,8.5473808,4.5,341,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Dufourstrasse 1, Zürich",Dufourstrasse 1, Zürich
59,Noon,ChIJ87r6CqugmkcRVdjd6U7kq9U,47.3686777,8.545457299999999,4.5,220,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Oberdorfstrasse 9, Zürich",Oberdorfstrasse 9, Zürich
