,Place Name,Place ID,Latitude,Longitude,Rating,User Ratings Total,Types,Price Level,Vicinity
0,Bärengasse,ChIJXT485wAKkEcRmYgz1gFYLGA,47.37028249999999,8.5387167,4.5,536,"['restaurant', 'food', 'point_of_interest', 'establishment']",4,"Bahnhofstrasse 25, Zürich"
1,N-68,ChIJf9rQEaigmkcRLQFACZtEPhc,47.375648,8.5441121,4.0,391,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Niederdorfstrasse 68, Zürich"
2,Restaurant Schützengasse,ChIJl2mcrAgKkEcREZACW5Xh4HU,47.3771148,8.5375415,4.4,515,"['restaurant', 'food', 'point_of_interest', 'establishment']",3,"Schützengasse 32, Zürich"
3,Zeughauskeller,ChIJX7fB6wAKkEcRhpTedk8sztg,47.3704208,8.5399742,4.4,9222,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Bahnhofstrasse 28A, Zürich"
4,Köchlistube,ChIJn-2yVhkKkEcRgJxDqmr69Zg,47.3732397,8.5238171,4.8,435,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Köchlistrasse 6, Zürich"
5,Restaurant Hardegg,ChIJgWEKgFsLkEcR2TlyGwXFXeM,47.4357972,8.4730239,4.2,394,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Watterstrasse 185, Regensdorf"
6,Moon Restaurant,ChIJZ5eWN3gLkEcRUdsD90c91vw,47.3904268,8.4802124,4.6,183,"['restaurant', 'food', 'point_of_interest', 'establishment']",1,"Badenerstrasse 740, Zürich"
7,Soul St,ChIJLSbkuLcJkEcR27ejGDSA4MY,47.362995,8.4956485,4.6,70,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Döltschiweg 234, Zürich"
8,Huusbeiz,ChIJN1HfnSQKkEcRORLDyUnrUfo,47.3774842,8.5125639,4.7,298,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Badenerstrasse 310, Zürich"
9,Zur alten Taverne,ChIJC18wju-fmkcR28EJIBvdUeQ,47.4541055,8.579813999999999,4.6,358,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Schaffhauserstrasse 161, Kloten"
10,Viadukt,ChIJ83nLYxUKkEcRZjj6fpa85JQ,47.3862236,8.5221,4.4,1085,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Viaduktstrasse 69/71, Zürich"
11,Thip. & More,ChIJoy3tjgkKkEcRO3QVjv7-gg8,47.3809055,8.5427114,4.8,51,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",0,"Stampfenbachstrasse 56, Zürich"
12,Sternen Grill + Sternen Grill Restaurant im oberen Stock,ChIJs1urRqugmkcRA1ulmr2Q5wk,47.36732199999999,8.545594,4.4,4139,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Theaterstrasse 22, Zürich"
13,Oberes Triemli,ChIJm1d-x4EJkEcROrVae-_Ve9o,47.36700339999999,8.493542699999999,4.7,419,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Birmensdorferstrasse 535, Zürich"
14,Waldmannsburg,ChIJX7Bkjj-hmkcRfxeBwn82Yhg,47.3791626,8.6166546,4.7,888,"['restaurant', 'food', 'point_of_interest', 'establishment']",3,"Schloss-Strasse 86, Dübendorf"
15,Restaurant Sopra,ChIJI58lMdELkEcRAMy_r915lYA,47.3742941,8.5374555,4.0,33,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Seidengasse 1, Zürich"
16,Restaurant Zeughaushof,ChIJ-6GvoRoKkEcRg8m8pR4XKi8,47.377901,8.5304401,4.3,215,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Kanonengasse 20, Zürich"
17,Insider Restaurant & Bar,ChIJKzqWBSELkEcR6bWQHbntnJk,47.3768854,8.5384172,4.9,55,"['bar', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Löwenstrasse 64, Zürich"
18,Josef,ChIJFTYAvhMKkEcR32AlJ-qx_Xk,47.3839292,8.5289896,4.4,743,"['restaurant', 'food', 'point_of_interest', 'establishment']",3,"Gasometerstrasse 24, Zürich"
19,il bistrò,ChIJF_XLYw4KkEcR5P26vUa7I7E,47.3809928,8.5353751,4.6,122,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",0,"Konradstrasse 40, Zürich"
20,Rosaly's Restaurant & Bar,ChIJy1roQqugmkcRBeCV-hePRf4,47.367419,8.545874,4.5,617,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Freieckgasse 7, Zürich"
21,DAR Restaurant & Cocktail Bar,ChIJjXTGEogLkEcRdamPX4EqnUU,47.3835494,8.5283281,4.5,233,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Gasometerstrasse 5, Zürich"
22,Restaurant GORANAC Zürich,ChIJ3wz0H7QLkEcR_WvJvViLA1A,47.41521280000001,8.546802,4.3,21,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Friesstrasse 24, Zürich"
23,Zehntenhausplatz Shawarma,ChIJUeAjqy4LkEcR1DcG8HTBWT0,47.4194368,8.505968000000001,5.0,2,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Wehntalerstrasse 546, Zürich"
24,Pomme Thai Food,ChIJuYp_xRALkEcRJgCZZcIy318,47.42167269999999,8.5049879,0.0,0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",0,"Bachmannweg 33, Zürich"
25,Babel Restaurant,ChIJc7qoDaifmkcROTjZMbQ-8O0,47.449958,8.5656187,4.5,216,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"The Circle 41, Zürich"
26,Kreis 6,ChIJ28ptTHUKkEcR6SwSvGIIh-4,47.3861515,8.545218799999999,4.5,349,"['restaurant', 'food', 'point_of_interest', 'establishment']",3,"Scheuchzerstrasse 65, Zürich"
27,Pepito,ChIJBSHpClinmkcRZ0vU2H2FGog,47.36593070000001,8.5467687,3.7,25,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",0,"Theaterstrasse 9, Zürich"
28,Summergarte,ChIJxxCxpxoKkEcRqDfwfuwdzK8,47.377167,8.530537299999999,4.6,245,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Militärstrasse 49, Zürich"
29,Differente,ChIJ-RppE3MKkEcRplBfDTGWmIc,47.3881111,8.5390979,4.6,451,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Schaffhauserstrasse 1, Zürich"
30,Vegyoza,ChIJRzD58qMJkEcRJfyfkW8-nRs,47.3640648,8.5321669,5.0,7,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Tessinerpl. 7, Zürich"
31,Alpenrose,ChIJ5TIRVRMKkEcRxW3YNi-LVps,47.3871525,8.5285003,4.7,441,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Fabrikstrasse 12, Zürich"
32,Culmann,ChIJR2XxHqegmkcRInCoQuKsdCA,47.37962,8.5471012,4.3,276,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Culmannstrasse 1, Zürich"
33,Tremondi,ChIJc_nmtYcLkEcRQfLvvBIXNU4,47.3768423,8.5268445,4.7,206,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Molkenstrasse 20, Zürich"
34,Korner,ChIJST5PPAIKkEcRK8MasC5mGuA,47.3685926,8.5339415,4.2,1307,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Gartenstrasse 10, Zürich"
35,Krone,ChIJF5-UT0oJkEcRyahWSgcSAF0,47.3560696,8.443959699999999,4.6,136,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Stallikonerstrasse 41, Birmensdorf"
36,Henry,ChIJ48eJJDJ1kEcRtcJG4kGHwws,47.4507983,8.5312372,4.7,149,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Lindenstrasse 3, Rümlang"
37,Max&Otto,ChIJcwrUclOnmkcRAbMGnaSv5bs,47.3641825,8.5471399,4.3,166,"['restaurant', 'food', 'point_of_interest', 'establishment']",3,"Dufourstrasse 4, Zürich"
38,Sonnental,ChIJTTEfBgShmkcRd-XG4ZIqCok,47.3957583,8.6042881,4.2,584,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Zürichstrasse 96, Dübendorf"
39,Yarim Restaurant &Bar,ChIJ2Vv29g11kEcRYTqm-e_z09s,47.4516232,8.5307252,4.2,22,"['restaurant', 'meal_takeaway', 'bar', 'food', 'point_of_interest', 'establishment']",0,"Oberdorfstrasse 11, Rümlang"
40,Thali House,ChIJgbi8zBMKkEcRO2Spiu4tNzs,47.3831263,8.5300981,4.6,1268,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",0,"Langstrasse 213, Zürich"
41,Mövenpick Restaurant,ChIJe77aHf-hmkcRy6xQW7H-XpU,47.4394431,8.5687596,3.5,8,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Walter Mittelholzerstrasse 8, Opfikon"
42,Buris Grillwerk,ChIJD1Z3Ci51kEcRCXxk_Mxajxo,47.45603,8.5799042,4.9,832,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Lufingerstrasse 2, Kloten"
43,Restaurant Enja,ChIJuUU5wugLkEcR5NhbqJ2qVwY,47.3737258,8.5374298,4.4,118,"['restaurant', 'park', 'bar', 'food', 'point_of_interest', 'establishment']",0,"Sihlstrasse 9, Zürich"
44,The Restaurant,ChIJXeB5Fc-gmkcR5W5tM1kEwB4,47.372763,8.572771,4.8,63,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Kurhausstrasse 65, Zürich"
45,New Re Canteen,ChIJg5Y7FIanmkcR4HIW-wIdwNU,47.3487669,8.5652327,5.0,3,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Zollikerstrasse 226, Zürich"
46,Saigon,ChIJ4ZzajgQKkEcRkiUUiNl6VyA,47.3730058,8.532774700000001,4.4,1079,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Sihlstrasse 97, Zürich"
47,Zentral,ChIJg1meUK8LkEcR-McuGFEVf_g,47.3799986,8.543270699999999,4.8,76,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Stampfenbachstrasse 40, Zürich"
48,Don Weber,ChIJ_5GXzWoKkEcR4_b1SxT7cYw,47.3878575,8.5244445,4.3,721,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"Heinrichstrasse 213, Zürich"
49,R Bistro,ChIJa6azgbMLkEcRjcC8T0tkUbE,47.3773635,8.5130341,4.7,25,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Zypressenstrasse 50, Zürich"
50,YUKA - Restaurant & Bar,ChIJf7cLCGoLkEcRp-nqgMX1-_Y,47.3812052,8.5424122,4.0,21,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",0,"Stampfenbachstrasse 60, Zürich"
51,Restaurant Mediacampus,ChIJ9xkREDQKkEcR6U-gL-Phsw0,47.3849406,8.5032239,4.3,101,"['restaurant', 'food', 'point_of_interest', 'establishment']",1,"Baslerstrasse 30, Zürich"
52,Greenchilli Asian Restaurant,ChIJK2tRn3kLkEcRJZMllblzDd0,47.3981261,8.4591637,4.4,27,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Zürcherstrasse 91, Schlieren"
53,Restaurant Urban Spice,ChIJN4pJn2kLkEcRUOeic-Cw_6Y,47.4315599,8.5595777,4.3,308,"['restaurant', 'cafe', 'bar', 'food', 'point_of_interest', 'establishment']",2,"Sägereistrasse 21, Opfikon"
54,Himalaya-Grill,ChIJAWeHCeugmkcRcla1cYg1_hg,47.387316,8.573873899999999,3.6,19,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",0,"Zürichbergstrasse 221, Zürich"
55,Valentin's,ChIJvYPrpxMKkEcRrhYU_IzBG0Y,47.3846681,8.529733,4.7,173,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Gasometerstrasse 36, Zürich"
56,Mühlebach,ChIJzdYQfU2nmkcRCwVfynqZYls,47.363962,8.55173,4.4,182,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Mühlebachstrasse 43, Zürich"
57,ROBIN’S little italy,ChIJT8XQFuShmkcREAcaM9pz1dY,47.3757403,8.5444532,4.3,8,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Zähringerstrasse 33, Zürich"
58,KLE,ChIJiwuTaA8LkEcRNDg4uQdErq0,47.3715369,8.5209124,4.5,396,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Zweierstrasse 114, Zürich"
59,Glogge Egge,ChIJO6xGoQYKkEcR3L8U0fsGoMw,47.37290489999999,8.5365208,4.3,126,"['bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",2,"Sihlstrasse 31, Zürich"
